brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_dstar,d_star,shape_ok,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,frozen_shape,shape_signed_bias,shape_ae,shape_ape,level_signed_bias,level_ae,level_ape
realprize,Web,first_5_days,9,687,5,9575.14,13.937612809315866,0.6685401809465692,20.84783114992722,35.0,True,0.4808945215189663,0.5132033355491407,0.23409784902812478,3.8808928672933405,8.07015404341694,0.6943721859025557,-0.025832004955986476,0.025832004955986476,0.03720195808593577,10.056719942022525,10.056719942022525,2.5913418086793016
realprize,Web,first_5_days,10,687,5,9811.07,14.28103347889374,0.6850129097934292,20.84783114992722,35.0,True,0.492854308098087,0.5132033355491407,0.23991983324238492,3.977410187313235,8.07015404341694,0.7116411352838902,-0.026628225490460955,0.026628225490460955,0.037418052681620684,10.303623291580504,10.303623291580504,2.5905357522455246
realprize,Web,first_5_days,11,687,5,10005.869999999999,14.564585152838426,0.6986139252614424,20.84783114992722,35.0,True,0.5364911588695562,0.5132033355491407,0.26116210664507605,4.329566295008589,8.07015404341694,0.7746491632405855,-0.07603523797914313,0.07603523797914313,0.09815441826731645,10.235018857829836,10.235018857829836,2.3639824777898526
realprize,Web,first_5_days,12,687,5,10105.79,14.710029112081514,0.7055903804234748,20.84783114992722,35.0,True,0.5477807278029767,0.5132033355491407,0.2666578311449532,4.420674855385067,8.07015404341694,0.7909503733966834,-0.08535999297320862,0.08535999297320862,0.10792079483651527,10.289354256696448,10.289354256696448,2.3275528269541064
realprize,Web,first_5_days,13,687,5,10250.69,14.9209461426492,0.7157073575349486,20.84783114992722,35.0,True,0.5587637037586609,0.5132033355491407,0.2720043072059242,4.509309163202582,8.07015404341694,0.8068088884780676,-0.09110153094311901,0.09110153094311901,0.11291587418548317,10.411636979446618,10.411636979446618,2.308920635650564
realprize,Web,first_5_days,14,687,5,10418.61,15.165371179039303,0.7274316004373551,20.84783114992722,35.0,True,0.5667423855220068,0.5132033355491407,0.2758883028750359,4.5736983540961855,8.07015404341694,0.8183294495340266,-0.09089784909667153,0.09089784909667153,0.1110773285116778,10.591672824943117,10.591672824943117,2.3157786117349124
realprize,Web,first_5_days,15,687,5,10478.57,15.252649199417759,0.7316180320978379,20.84783114992722,35.0,True,0.569359513404108,0.5132033355491407,0.27716231199848407,4.594818979256063,8.07015404341694,0.822108367211319,-0.09049033511348104,0.09049033511348104,0.11007105476913476,10.657830220161696,10.657830220161696,2.319532122653346
realprize,Web,first_5_days,16,687,5,10606.53,15.438908296943232,0.7405522514986951,20.84783114992722,35.0,True,0.5770931837949701,0.5132033355491407,0.2809270369487182,4.657230890631333,8.07015404341694,0.8332751519719165,-0.0927229004732214,0.0927229004732214,0.11127524954247814,10.7816774063119,10.7816774063119,2.315040344682232
realprize,Web,first_5_days,17,687,5,10606.53,15.438908296943232,0.7405522514986951,20.84783114992722,35.0,True,0.5790580942818695,0.5132033355491407,0.2818835488196853,4.673088020942137,8.07015404341694,0.836112321307058,-0.09556006980836296,0.09556006980836296,0.11429094796615132,10.765820276001095,10.765820276001095,2.303791460326615
realprize,Web,first_5_days,18,687,5,10731.460000000001,15.620756914119362,0.7492749150634738,20.84783114992722,35.0,True,0.5790580942818695,0.5132033355491407,0.2818835488196853,4.673088020942137,8.07015404341694,0.836112321307058,-0.08683740624358427,0.08683740624358427,0.10385854152685506,10.947668893177225,10.947668893177225,2.34270547529085
